Datetime,Open,High,Low,Close,Volume
2026-09-01 01:00:00+00:00,25.64999961853028,25.64999961853028,25.64999961853028,25.64999961853028,0
2026-09-01 01:05:00+00:00,25.64999961853028,25.64999961853028,25.64999961853028,25.64999961853028,4007
2026-09-01 01:10:00+00:00,25.64999961853028,25.64999961853028,25.600000381469727,25.64999961853028,15000
2026-09-01 01:15:00+00:00,26.0,26.0,25.64999961853028,25.64999961853028,41436
2026-09-01 01:25:00+00:00,25.64999961853028,25.64999961853028,25.600000381469727,25.600000381469727,31001
2026-09-01 01:35:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,1039
2026-09-01 01:40:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,1100
2026-09-01 01:45:00+00:00,25.64999961853028,25.64999961853028,25.64999961853028,25.64999961853028,5108
2026-09-01 01:50:00+00:00,25.64999961853028,25.64999961853028,25.64999961853028,25.64999961853028,6001
2026-09-01 01:55:00+00:00,25.64999961853028,25.64999961853028,25.600000381469727,25.600000381469727,12095
2026-09-01 02:15:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,2000
2026-09-01 02:25:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,25.549999237060547,1024
2026-09-01 02:40:00+00:00,25.64999961853028,25.64999961853028,25.64999961853028,25.64999961853028,19032
2026-09-01 02:50:00+00:00,25.64999961853028,25.64999961853028,25.549999237060547,25.549999237060547,12000
2026-09-01 02:55:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,1001
2026-09-01 03:25:00+00:00,25.600000381469727,25.600000381469727,25.5,25.600000381469727,4031
2026-09-01 03:35:00+00:00,25.600000381469727,25.600000381469727,25.5,25.5,6106
2026-09-01 03:50:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,1001
2026-09-01 04:35:00+00:00,25.5,25.5,25.450000762939453,25.450000762939453,3001
2026-09-01 04:40:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,10004
2026-09-01 04:50:00+00:00,25.5,25.5,25.5,25.5,2000
2026-09-01 04:55:00+00:00,25.549999237060547,25.549999237060547,25.5,25.5,3335
2026-09-01 05:10:00+00:00,25.5,25.5,25.5,25.5,1265
2026-09-01 05:15:00+00:00,25.450000762939453,25.450000762939453,25.350000381469727,25.350000381469727,19395
2026-09-01 05:20:00+00:00,25.350000381469727,25.350000381469727,25.25,25.350000381469727,0
2026-09-02 01:15:00+00:00,25.25,25.25,25.25,25.25,0
2026-09-02 01:35:00+00:00,25.350000381469727,25.350000381469727,25.299999237060547,25.299999237060547,5001
2026-09-02 01:50:00+00:00,25.25,25.25,25.25,25.25,2000
2026-09-02 02:05:00+00:00,25.25,25.25,25.25,25.25,4003
