Datetime,Open,High,Low,Close,Volume
2026-09-01 01:00:00+00:00,26.600000381469727,26.600000381469727,26.600000381469727,26.600000381469727,0
2026-09-01 01:05:00+00:00,26.75,27.049999237060547,26.75,26.950000762939453,165083
2026-09-01 01:10:00+00:00,26.950000762939453,27.14999961853028,26.950000762939453,27.14999961853028,66719
2026-09-01 01:15:00+00:00,27.200000762939453,27.25,27.14999961853028,27.14999961853028,33290
2026-09-01 01:20:00+00:00,27.14999961853028,27.14999961853028,27.049999237060547,27.049999237060547,22892
2026-09-01 01:25:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,26150
2026-09-01 01:30:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,14131
2026-09-01 01:35:00+00:00,27.049999237060547,27.100000381469727,27.049999237060547,27.100000381469727,5059
2026-09-01 01:40:00+00:00,27.0,27.049999237060547,27.0,27.0,10001
2026-09-01 01:45:00+00:00,27.0,27.0,27.0,27.0,2000
2026-09-01 01:50:00+00:00,27.0,27.0,27.0,27.0,28001
2026-09-01 01:55:00+00:00,27.0,27.0,27.0,27.0,6009
2026-09-01 02:00:00+00:00,27.0,27.049999237060547,27.0,27.049999237060547,30099
2026-09-01 02:05:00+00:00,27.0,27.0,27.0,27.0,3000
2026-09-01 02:10:00+00:00,27.100000381469727,27.100000381469727,27.049999237060547,27.100000381469727,6154
2026-09-01 02:15:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,20000
2026-09-01 02:20:00+00:00,27.0,27.0,27.0,27.0,10000
2026-09-01 02:25:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,23000
2026-09-01 02:30:00+00:00,27.100000381469727,27.14999961853028,27.049999237060547,27.14999961853028,54020
2026-09-01 02:35:00+00:00,27.14999961853028,27.200000762939453,27.100000381469727,27.100000381469727,24100
2026-09-01 02:50:00+00:00,27.100000381469727,27.100000381469727,27.049999237060547,27.049999237060547,34090
2026-09-01 02:55:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,13427
2026-09-01 03:05:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,1000
2026-09-01 03:10:00+00:00,27.100000381469727,27.14999961853028,27.100000381469727,27.14999961853028,11200
2026-09-01 03:15:00+00:00,27.100000381469727,27.14999961853028,27.100000381469727,27.14999961853028,5000
2026-09-01 03:20:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,3200
2026-09-01 03:25:00+00:00,27.100000381469727,27.100000381469727,27.049999237060547,27.049999237060547,9000
2026-09-01 03:30:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,1000
2026-09-01 03:35:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,3300
2026-09-01 03:40:00+00:00,27.0,27.0,27.0,27.0,10011
2026-09-01 03:50:00+00:00,27.0,27.049999237060547,27.0,27.049999237060547,5000
2026-09-01 03:55:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,6100
2026-09-01 04:00:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,1000
2026-09-01 04:10:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,18695
2026-09-01 04:15:00+00:00,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,1000
2026-09-01 04:20:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,2000
2026-09-01 04:25:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,1070
2026-09-01 04:35:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,6001
2026-09-01 04:40:00+00:00,27.049999237060547,27.049999237060547,27.049999237060547,27.049999237060547,3000
