Datetime,Open,High,Low,Close,Volume
2026-09-01 01:00:00+00:00,14.5,14.5,14.449999809265137,14.449999809265137,0
2026-09-01 01:05:00+00:00,14.449999809265137,14.5,14.449999809265137,14.5,8310
2026-09-01 01:15:00+00:00,14.5,14.550000190734863,14.5,14.5,6017
2026-09-01 01:20:00+00:00,14.5,14.5,14.449999809265137,14.5,14473
2026-09-01 01:25:00+00:00,14.5,14.5,14.5,14.5,2001
2026-09-01 01:30:00+00:00,14.5,14.5,14.449999809265137,14.449999809265137,10584
2026-09-01 01:35:00+00:00,14.449999809265137,14.5,14.449999809265137,14.449999809265137,7140
2026-09-01 01:40:00+00:00,14.5,14.5,14.5,14.5,4209
2026-09-01 01:50:00+00:00,14.5,14.5,14.5,14.5,41000
2026-09-01 01:55:00+00:00,14.5,14.5,14.5,14.5,26061
2026-09-01 02:00:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,1089
2026-09-01 02:10:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,33001
2026-09-01 02:15:00+00:00,14.449999809265137,14.449999809265137,14.399999618530272,14.399999618530272,154000
2026-09-01 02:20:00+00:00,14.449999809265137,14.449999809265137,14.399999618530272,14.399999618530272,15000
2026-09-01 02:25:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,5333
2026-09-01 02:30:00+00:00,14.399999618530272,14.399999618530272,14.399999618530272,14.399999618530272,1000
2026-09-01 02:35:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,11000
2026-09-01 02:40:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,17084
2026-09-01 02:45:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,10070
2026-09-01 02:50:00+00:00,14.399999618530272,14.399999618530272,14.399999618530272,14.399999618530272,1040
2026-09-01 02:55:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,3050
2026-09-01 03:00:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,44000
2026-09-01 03:05:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,4000
2026-09-01 03:10:00+00:00,14.449999809265137,14.449999809265137,14.449999809265137,14.449999809265137,30041
2026-09-01 03:15:00+00:00,14.449999809265137,14.5,14.449999809265137,14.5,2396
2026-09-01 03:20:00+00:00,14.5,14.5,14.5,14.5,22250
2026-09-01 03:25:00+00:00,14.5,14.5,14.5,14.5,22106
2026-09-01 03:30:00+00:00,14.5,14.5,14.449999809265137,14.449999809265137,61068
