Datetime,Open,High,Low,Close,Volume
2026-09-01 01:00:00+00:00,76.69999694824219,76.69999694824219,75.5,76.0,0
2026-09-01 01:05:00+00:00,75.9000015258789,76.0999984741211,75.69999694824219,75.80000305175781,191000
2026-09-01 01:10:00+00:00,75.69999694824219,75.80000305175781,75.4000015258789,75.5,303624
2026-09-01 01:15:00+00:00,75.5999984741211,75.5999984741211,75.30000305175781,75.4000015258789,286605
2026-09-01 01:20:00+00:00,75.4000015258789,75.5,75.30000305175781,75.5,162296
2026-09-01 01:25:00+00:00,75.4000015258789,75.5999984741211,75.4000015258789,75.5,54326
2026-09-01 01:30:00+00:00,75.5,75.69999694824219,75.5,75.5999984741211,139374
2026-09-01 01:35:00+00:00,75.5999984741211,75.69999694824219,75.5999984741211,75.69999694824219,36674
2026-09-01 01:40:00+00:00,75.69999694824219,75.80000305175781,75.5999984741211,75.69999694824219,133748
2026-09-01 01:45:00+00:00,75.69999694824219,75.80000305175781,75.5,75.5,235823
2026-09-01 01:50:00+00:00,75.5999984741211,75.9000015258789,75.5,75.80000305175781,383468
2026-09-01 01:55:00+00:00,75.5999984741211,75.69999694824219,75.4000015258789,75.4000015258789,203207
2026-09-01 02:00:00+00:00,75.5999984741211,75.5999984741211,75.4000015258789,75.5,62324
2026-09-01 02:05:00+00:00,75.4000015258789,75.5999984741211,75.4000015258789,75.4000015258789,63612
2026-09-01 02:10:00+00:00,75.4000015258789,75.69999694824219,75.4000015258789,75.5,63647
2026-09-01 02:15:00+00:00,75.5,75.69999694824219,75.5,75.5,35710
2026-09-01 02:20:00+00:00,75.5999984741211,75.69999694824219,75.5,75.5,68604
2026-09-01 02:25:00+00:00,75.5,75.5999984741211,75.5,75.5999984741211,64269
2026-09-01 02:30:00+00:00,75.5,75.5999984741211,75.5,75.5,50524
2026-09-01 02:35:00+00:00,75.5,75.5999984741211,75.5,75.5999984741211,42934
2026-09-01 02:40:00+00:00,75.5,76.0,75.5,75.69999694824219,658771
2026-09-01 02:45:00+00:00,75.69999694824219,75.9000015258789,75.69999694824219,75.80000305175781,105670
2026-09-01 02:50:00+00:00,75.80000305175781,76.19999694824219,75.80000305175781,76.0,534012
2026-09-01 02:55:00+00:00,76.0999984741211,76.0999984741211,75.80000305175781,76.0999984741211,411199
2026-09-01 03:00:00+00:00,76.0999984741211,76.0999984741211,76.0,76.0,89102
2026-09-01 03:05:00+00:00,76.0999984741211,76.0999984741211,75.9000015258789,76.0,110114
2026-09-01 03:10:00+00:00,76.0,76.0999984741211,75.9000015258789,76.0999984741211,83286
2026-09-01 03:15:00+00:00,75.9000015258789,76.0999984741211,75.9000015258789,76.0999984741211,115096
2026-09-01 03:20:00+00:00,76.0,76.0999984741211,75.9000015258789,76.0,102402
2026-09-01 03:25:00+00:00,76.0,76.0999984741211,76.0,76.0,63149
2026-09-01 03:30:00+00:00,76.0,76.0999984741211,75.80000305175781,75.9000015258789,201202
2026-09-01 03:35:00+00:00,75.80000305175781,75.9000015258789,75.80000305175781,75.80000305175781,61342
2026-09-01 03:40:00+00:00,75.80000305175781,75.9000015258789,75.80000305175781,75.80000305175781,57372
2026-09-01 03:45:00+00:00,75.80000305175781,75.9000015258789,75.80000305175781,75.80000305175781,72062
2026-09-01 03:50:00+00:00,75.80000305175781,75.9000015258789,75.80000305175781,75.80000305175781,67133
2026-09-01 03:55:00+00:00,75.80000305175781,76.0,75.80000305175781,75.9000015258789,103077
2026-09-01 04:00:00+00:00,75.9000015258789,76.0999984741211,75.9000015258789,76.0,94283
2026-09-01 04:05:00+00:00,76.0,76.0999984741211,75.9000015258789,75.9000015258789,84223
2026-09-01 04:10:00+00:00,75.9000015258789,76.0,75.9000015258789,75.9000015258789,32299
2026-09-01 04:15:00+00:00,75.9000015258789,76.0,75.9000015258789,75.9000015258789,46999
2026-09-01 04:20:00+00:00,75.9000015258789,76.0,75.9000015258789,76.0,75235
2026-09-01 04:25:00+00:00,75.9000015258789,76.0,75.9000015258789,75.9000015258789,162427
2026-09-01 04:30:00+00:00,75.9000015258789,76.0,75.9000015258789,75.9000015258789,91476
2026-09-01 04:35:00+00:00,76.0,76.0,75.9000015258789,75.9000015258789,89085
2026-09-01 04:40:00+00:00,75.9000015258789,76.0,75.9000015258789,75.9000015258789,105010
2026-09-01 04:45:00+00:00,75.9000015258789,76.0999984741211,75.9000015258789,75.9000015258789,248264
