Datetime,Open,High,Low,Close,Volume
2026-09-01 01:00:00+00:00,43.75,43.75,43.5,43.5,0
2026-09-01 01:05:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1486
2026-09-01 02:25:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1002
2026-09-01 02:55:00+00:00,44.84999847412109,44.84999847412109,44.84999847412109,44.84999847412109,1000
2026-09-01 03:00:00+00:00,44.5,45.09999847412109,44.5,45.09999847412109,2000
2026-09-01 03:05:00+00:00,46.25,46.25,46.25,46.25,1102
2026-09-01 04:30:00+00:00,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,1078
2026-09-01 05:00:00+00:00,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,1001
2026-09-01 05:10:00+00:00,44.25,44.25,44.25,44.25,1104
2026-09-02 01:00:00+00:00,43.75,43.75,43.75,43.75,0
2026-09-02 01:15:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1000
2026-09-02 01:20:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,3007
2026-09-02 01:35:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1167
2026-09-02 01:50:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1000
2026-09-02 02:05:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,1000
2026-09-02 02:10:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,1000
2026-09-02 02:15:00+00:00,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,1002
2026-09-02 02:20:00+00:00,43.95000076293945,43.95000076293945,43.95000076293945,43.95000076293945,1002
2026-09-02 02:50:00+00:00,44.04999923706055,44.04999923706055,43.95000076293945,43.95000076293945,7012
2026-09-02 02:55:00+00:00,43.95000076293945,43.95000076293945,43.900001525878906,43.900001525878906,2002
2026-09-02 03:55:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,4000
2026-09-02 04:05:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,1133
2026-09-02 04:50:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,2001
2026-09-02 05:10:00+00:00,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,1000
2026-09-02 05:20:00+00:00,44.34999847412109,44.34999847412109,44.34999847412109,44.34999847412109,2035
2026-09-03 01:00:00+00:00,43.5,43.5,42.84999847412109,42.84999847412109,0
2026-09-03 03:20:00+00:00,43.5,44.09999847412109,43.5,44.09999847412109,4064
2026-09-03 04:00:00+00:00,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,1671
2026-09-03 04:10:00+00:00,43.900001525878906,43.900001525878906,43.900001525878906,43.900001525878906,1033
2026-09-03 04:25:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,1016
2026-09-03 04:40:00+00:00,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,1000
2026-09-03 04:45:00+00:00,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,1000
2026-09-03 05:20:00+00:00,43.25,43.900001525878906,43.25,43.900001525878906,2000
2026-09-04 01:45:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,0
2026-09-04 02:00:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,1001
2026-09-04 02:05:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,1002
2026-09-04 02:10:00+00:00,43.650001525878906,43.650001525878906,43.650001525878906,43.650001525878906,1000
2026-09-04 02:40:00+00:00,43.75,43.75,43.75,43.75,1001
2026-09-04 03:05:00+00:00,44.09999847412109,44.09999847412109,44.09999847412109,44.09999847412109,3535
2026-09-04 03:30:00+00:00,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,1002
2026-09-04 03:45:00+00:00,44.04999923706055,45.34999847412109,44.04999923706055,45.34999847412109,9058
2026-09-04 03:55:00+00:00,45.25,45.25,45.25,45.25,1046
2026-09-04 04:05:00+00:00,45.34999847412109,45.34999847412109,45.34999847412109,45.34999847412109,1000
2026-09-04 04:10:00+00:00,45.0,45.0,45.0,45.0,1000
2026-09-04 04:20:00+00:00,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,1001
2026-09-04 04:25:00+00:00,44.95000076293945,44.95000076293945,44.95000076293945,44.95000076293945,1000
2026-09-04 05:00:00+00:00,44.70000076293945,44.70000076293945,44.70000076293945,44.70000076293945,1374
2026-09-07 01:00:00+00:00,45.900001525878906,45.900001525878906,45.59999847412109,45.59999847412109,0
2026-09-07 01:10:00+00:00,45.45000076293945,45.45000076293945,45.45000076293945,45.45000076293945,1000
2026-09-07 01:15:00+00:00,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,2000
2026-09-07 01:20:00+00:00,46.0,46.0,46.0,46.0,1001
2026-09-07 01:40:00+00:00,45.900001525878906,45.900001525878906,45.900001525878906,45.900001525878906,1069
2026-09-07 02:05:00+00:00,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,1000
2026-09-07 02:10:00+00:00,45.70000076293945,45.70000076293945,45.70000076293945,45.70000076293945,1001
2026-09-07 02:30:00+00:00,45.59999847412109,45.59999847412109,45.59999847412109,45.59999847412109,1001
2026-09-07 03:10:00+00:00,45.25,45.25,45.25,45.25,1000
2026-09-07 03:25:00+00:00,45.650001525878906,45.650001525878906,45.650001525878906,45.650001525878906,1001
2026-09-07 03:40:00+00:00,44.75,44.75,44.75,44.75,1143
2026-09-07 04:15:00+00:00,45.5,45.5,45.5,45.5,1002
2026-09-07 04:30:00+00:00,45.5,45.5,45.5,45.5,1163
2026-09-07 05:20:00+00:00,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,1001
2026-09-08 02:45:00+00:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,0
2026-09-08 03:55:00+00:00,45.400001525878906,45.400001525878906,45.400001525878906,45.400001525878906,1263
2026-09-08 04:10:00+00:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,1065
2026-09-08 04:35:00+00:00,45.75,45.75,45.75,45.75,2001
2026-09-08 04:45:00+00:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,1030
2026-09-08 04:55:00+00:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,1000
2026-09-08 05:15:00+00:00,45.84999847412109,45.84999847412109,45.84999847412109,45.84999847412109,1000
2026-09-09 01:45:00+00:00,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,0
2026-09-09 01:50:00+00:00,45.75,45.75,45.75,45.75,1000
2026-09-09 01:55:00+00:00,45.75,45.75,45.75,45.75,1000
2026-09-09 02:10:00+00:00,45.79999923706055,45.79999923706055,45.79999923706055,45.79999923706055,1000
2026-09-09 02:40:00+00:00,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,1022
2026-09-09 02:50:00+00:00,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,1000
2026-09-09 02:55:00+00:00,45.599998474121094,45.599998474121094,45.599998474121094,45.599998474121094,1146
2026-09-09 03:10:00+00:00,45.5,45.5,45.5,45.5,1031
2026-09-09 03:30:00+00:00,45.5,45.5,45.5,45.5,1116
2026-09-09 04:00:00+00:00,45.5,45.5,45.5,45.5,1000
2026-09-09 04:25:00+00:00,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,1000
2026-09-09 04:40:00+00:00,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,1000
2026-09-09 04:50:00+00:00,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,1002
2026-09-09 05:15:00+00:00,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,1001
2026-09-09 05:20:00+00:00,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,1001
2026-09-10 01:00:00+00:00,44.150001525878906,44.150001525878906,44.150001525878906,44.150001525878906,0
2026-09-10 01:05:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,1000
2026-09-10 01:10:00+00:00,44.29999923706055,44.29999923706055,44.29999923706055,44.29999923706055,1001
2026-09-10 01:20:00+00:00,44.20000076293945,44.29999923706055,44.20000076293945,44.29999923706055,2001
2026-09-10 01:45:00+00:00,45.54999923706055,45.54999923706055,45.54999923706055,45.54999923706055,1000
2026-09-10 02:10:00+00:00,44.349998474121094,44.45000076293945,44.349998474121094,44.45000076293945,2244
2026-09-10 04:25:00+00:00,44.650001525878906,44.650001525878906,44.650001525878906,44.650001525878906,1001
2026-09-10 04:45:00+00:00,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,1440
