Datetime,Open,High,Low,Close,Volume
2026-09-01 01:00:00+00:00,41.5,41.75,41.5,41.70000076293945,0
2026-09-01 01:05:00+00:00,41.70000076293945,41.900001525878906,41.70000076293945,41.79999923706055,34121
2026-09-01 01:10:00+00:00,41.75,41.900001525878906,41.70000076293945,41.75,31120
2026-09-01 01:15:00+00:00,41.75,41.75,41.59999847412109,41.650001525878906,32853
2026-09-01 01:20:00+00:00,41.650001525878906,41.650001525878906,41.59999847412109,41.59999847412109,41624
2026-09-01 01:25:00+00:00,41.59999847412109,41.59999847412109,41.54999923706055,41.59999847412109,30488
2026-09-01 01:30:00+00:00,41.650001525878906,41.650001525878906,41.59999847412109,41.650001525878906,34828
2026-09-01 01:35:00+00:00,41.650001525878906,41.650001525878906,41.59999847412109,41.650001525878906,15376
2026-09-01 01:40:00+00:00,41.70000076293945,41.84999847412109,41.70000076293945,41.84999847412109,30758
2026-09-01 01:45:00+00:00,41.84999847412109,41.900001525878906,41.79999923706055,41.79999923706055,29492
2026-09-01 01:50:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,6371
2026-09-01 01:55:00+00:00,41.79999923706055,41.79999923706055,41.75,41.75,16152
2026-09-01 02:00:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,5216
2026-09-01 02:05:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,2969
2026-09-01 02:10:00+00:00,41.79999923706055,41.84999847412109,41.79999923706055,41.84999847412109,21309
2026-09-01 02:15:00+00:00,41.84999847412109,41.84999847412109,41.84999847412109,41.84999847412109,14823
2026-09-01 02:20:00+00:00,41.84999847412109,41.84999847412109,41.79999923706055,41.79999923706055,9422
2026-09-01 02:25:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,11831
2026-09-01 02:30:00+00:00,41.79999923706055,41.79999923706055,41.75,41.75,14230
2026-09-01 02:35:00+00:00,41.75,41.75,41.70000076293945,41.70000076293945,37742
2026-09-01 02:40:00+00:00,41.70000076293945,41.70000076293945,41.650001525878906,41.650001525878906,11564
2026-09-01 02:45:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,6313
2026-09-01 02:55:00+00:00,41.75,41.75,41.5,41.75,172866
2026-09-01 03:00:00+00:00,41.75,41.75,41.70000076293945,41.70000076293945,3360
2026-09-01 03:05:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,2337
2026-09-01 03:10:00+00:00,41.70000076293945,41.70000076293945,41.650001525878906,41.70000076293945,4371
2026-09-01 03:15:00+00:00,41.75,41.75,41.650001525878906,41.650001525878906,25407
2026-09-01 03:25:00+00:00,41.70000076293945,41.70000076293945,41.650001525878906,41.650001525878906,5000
2026-09-01 03:30:00+00:00,41.650001525878906,41.650001525878906,41.59999847412109,41.650001525878906,11453
2026-09-01 03:35:00+00:00,41.59999847412109,41.59999847412109,41.59999847412109,41.59999847412109,7002
2026-09-01 03:40:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,9320
2026-09-01 03:45:00+00:00,41.650001525878906,41.650001525878906,41.54999923706055,41.59999847412109,19047
2026-09-01 03:50:00+00:00,41.59999847412109,41.59999847412109,41.59999847412109,41.59999847412109,20156
2026-09-01 03:55:00+00:00,41.59999847412109,41.59999847412109,41.59999847412109,41.59999847412109,10778
2026-09-01 04:00:00+00:00,41.59999847412109,41.59999847412109,41.59999847412109,41.59999847412109,20370
2026-09-01 04:05:00+00:00,41.59999847412109,41.59999847412109,41.54999923706055,41.54999923706055,58598
2026-09-01 04:10:00+00:00,41.54999923706055,41.54999923706055,41.45000076293945,41.5,82812
2026-09-01 04:15:00+00:00,41.5,41.54999923706055,41.5,41.5,9224
2026-09-01 04:20:00+00:00,41.54999923706055,41.54999923706055,41.54999923706055,41.54999923706055,6411
2026-09-01 04:25:00+00:00,41.5,41.54999923706055,41.5,41.54999923706055,5223
2026-09-01 04:30:00+00:00,41.54999923706055,41.79999923706055,41.5,41.79999923706055,81131
2026-09-01 04:35:00+00:00,41.79999923706055,41.900001525878906,41.79999923706055,41.900001525878906,84305
2026-09-01 04:40:00+00:00,41.900001525878906,41.95000076293945,41.79999923706055,41.95000076293945,99645
2026-09-01 04:45:00+00:00,41.95000076293945,41.95000076293945,41.79999923706055,41.95000076293945,151114
2026-09-01 04:50:00+00:00,41.95000076293945,41.95000076293945,41.79999923706055,41.84999847412109,104441
2026-09-01 04:55:00+00:00,41.84999847412109,42.0,41.79999923706055,41.95000076293945,94200
2026-09-01 05:00:00+00:00,41.95000076293945,42.0,41.79999923706055,41.900001525878906,102706
2026-09-01 05:05:00+00:00,41.95000076293945,41.95000076293945,41.75,41.84999847412109,119548
2026-09-01 05:10:00+00:00,41.79999923706055,41.900001525878906,41.70000076293945,41.75,102244
2026-09-01 05:15:00+00:00,41.75,41.84999847412109,41.650001525878906,41.79999923706055,99232
2026-09-01 05:20:00+00:00,41.84999847412109,41.84999847412109,41.59999847412109,41.59999847412109,36682
2026-09-02 01:00:00+00:00,41.5,41.70000076293945,41.5,41.650001525878906,0
2026-09-02 01:05:00+00:00,41.59999847412109,41.650001525878906,41.5,41.650001525878906,113769
2026-09-02 01:10:00+00:00,41.650001525878906,41.650001525878906,41.59999847412109,41.59999847412109,20204
2026-09-02 01:15:00+00:00,41.59999847412109,41.650001525878906,41.59999847412109,41.650001525878906,103905
2026-09-02 01:20:00+00:00,41.650001525878906,41.75,41.650001525878906,41.75,38705
2026-09-02 01:25:00+00:00,41.70000076293945,41.75,41.70000076293945,41.75,16633
2026-09-02 01:30:00+00:00,41.79999923706055,41.84999847412109,41.79999923706055,41.79999923706055,35901
2026-09-02 01:35:00+00:00,41.79999923706055,41.84999847412109,41.79999923706055,41.84999847412109,15950
2026-09-02 01:40:00+00:00,41.84999847412109,41.84999847412109,41.79999923706055,41.79999923706055,4063
2026-09-02 01:45:00+00:00,41.84999847412109,41.84999847412109,41.79999923706055,41.79999923706055,49205
2026-09-02 01:50:00+00:00,41.79999923706055,41.84999847412109,41.79999923706055,41.84999847412109,11295
2026-09-02 01:55:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,23234
2026-09-02 02:00:00+00:00,41.84999847412109,41.84999847412109,41.79999923706055,41.79999923706055,38211
2026-09-02 02:05:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,5880
2026-09-02 02:10:00+00:00,41.75,41.75,41.70000076293945,41.70000076293945,31421
2026-09-02 02:15:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,8286
2026-09-02 02:20:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,5214
2026-09-02 02:25:00+00:00,41.70000076293945,41.70000076293945,41.650001525878906,41.650001525878906,65930
2026-09-02 02:30:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,4036
2026-09-02 02:35:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,4269
2026-09-02 02:40:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,7144
2026-09-02 02:45:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,5263
2026-09-02 02:50:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,7239
2026-09-02 02:55:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,1422
2026-09-02 03:00:00+00:00,41.650001525878906,41.650001525878906,41.59999847412109,41.650001525878906,5262
2026-09-02 03:05:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,2840
2026-09-02 03:15:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,3295
2026-09-02 03:20:00+00:00,41.70000076293945,41.70000076293945,41.650001525878906,41.70000076293945,7426
2026-09-02 03:25:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,2056
2026-09-02 03:30:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,2100
2026-09-02 03:35:00+00:00,41.70000076293945,41.70000076293945,41.650001525878906,41.70000076293945,5001
2026-09-02 03:40:00+00:00,41.70000076293945,41.70000076293945,41.70000076293945,41.70000076293945,2816
2026-09-02 03:45:00+00:00,41.70000076293945,41.70000076293945,41.650001525878906,41.650001525878906,16025
2026-09-02 03:50:00+00:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,8500
2026-09-02 03:55:00+00:00,41.650001525878906,41.79999923706055,41.650001525878906,41.75,100285
2026-09-02 04:00:00+00:00,41.75,41.75,41.75,41.75,5759
2026-09-02 04:05:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,30550
2026-09-02 04:10:00+00:00,41.84999847412109,41.84999847412109,41.79999923706055,41.79999923706055,5875
2026-09-02 04:15:00+00:00,41.79999923706055,41.84999847412109,41.79999923706055,41.79999923706055,11413
2026-09-02 04:20:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,3821
2026-09-02 04:25:00+00:00,41.79999923706055,41.79999923706055,41.79999923706055,41.79999923706055,2689
2026-09-02 04:30:00+00:00,41.79999923706055,41.79999923706055,41.75,41.75,10124
2026-09-02 04:35:00+00:00,41.79999923706055,41.84999847412109,41.79999923706055,41.84999847412109,43405
2026-09-02 04:40:00+00:00,41.84999847412109,41.900001525878906,41.79999923706055,41.900001525878906,101257
2026-09-02 04:45:00+00:00,41.900001525878906,41.900001525878906,41.84999847412109,41.84999847412109,8320
2026-09-02 04:50:00+00:00,41.900001525878906,41.900001525878906,41.84999847412109,41.84999847412109,14392
2026-09-02 04:55:00+00:00,41.900001525878906,41.900001525878906,41.84999847412109,41.900001525878906,52511
2026-09-02 05:00:00+00:00,41.900001525878906,41.900001525878906,41.84999847412109,41.84999847412109,31142
2026-09-02 05:05:00+00:00,41.84999847412109,41.900001525878906,41.84999847412109,41.84999847412109,24183
2026-09-02 05:10:00+00:00,41.84999847412109,41.95000076293945,41.84999847412109,41.900001525878906,114310
2026-09-02 05:15:00+00:00,41.900001525878906,41.95000076293945,41.900001525878906,41.95000076293945,23458
2026-09-02 05:20:00+00:00,41.95000076293945,41.95000076293945,41.900001525878906,41.95000076293945,35513
2026-09-03 01:00:00+00:00,42.0,42.150001525878906,41.95000076293945,42.0,0
2026-09-03 01:05:00+00:00,42.0,42.0,41.95000076293945,42.0,24000
2026-09-03 01:10:00+00:00,41.95000076293945,42.0,41.900001525878906,41.900001525878906,18367
2026-09-03 01:15:00+00:00,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,4150
2026-09-03 01:20:00+00:00,41.95000076293945,41.95000076293945,41.84999847412109,41.84999847412109,52467
2026-09-03 01:25:00+00:00,41.79999923706055,41.79999923706055,41.75,41.75,23010
2026-09-03 01:30:00+00:00,41.75,41.75,41.75,41.75,10790
2026-09-03 01:35:00+00:00,41.75,41.75,41.59999847412109,41.650001525878906,57999
