Datetime,Open,High,Low,Close,Volume
2026-09-01 01:00:00+00:00,28.64999961853028,28.75,28.600000381469727,28.700000762939453,0
2026-09-01 01:05:00+00:00,28.75,28.75,28.600000381469727,28.600000381469727,23319
2026-09-01 01:10:00+00:00,28.64999961853028,28.64999961853028,28.549999237060547,28.600000381469727,29120
2026-09-01 01:15:00+00:00,28.64999961853028,28.64999961853028,28.600000381469727,28.64999961853028,7060
2026-09-01 01:20:00+00:00,28.600000381469727,28.600000381469727,28.549999237060547,28.600000381469727,26491
2026-09-01 01:25:00+00:00,28.549999237060547,28.600000381469727,28.549999237060547,28.600000381469727,15529
2026-09-01 01:30:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,4007
2026-09-01 01:35:00+00:00,28.600000381469727,28.64999961853028,28.549999237060547,28.64999961853028,20025
2026-09-01 01:40:00+00:00,28.64999961853028,28.64999961853028,28.600000381469727,28.64999961853028,10000
2026-09-01 01:45:00+00:00,28.600000381469727,28.600000381469727,28.549999237060547,28.600000381469727,23413
2026-09-01 01:50:00+00:00,28.64999961853028,28.64999961853028,28.64999961853028,28.64999961853028,5000
2026-09-01 01:55:00+00:00,28.64999961853028,28.64999961853028,28.549999237060547,28.600000381469727,43183
2026-09-01 02:05:00+00:00,28.600000381469727,28.600000381469727,28.549999237060547,28.600000381469727,18000
2026-09-01 02:10:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,5000
2026-09-01 02:15:00+00:00,28.600000381469727,28.600000381469727,28.549999237060547,28.600000381469727,6150
2026-09-01 02:20:00+00:00,28.549999237060547,28.600000381469727,28.549999237060547,28.600000381469727,20025
2026-09-01 02:25:00+00:00,28.600000381469727,28.600000381469727,28.549999237060547,28.549999237060547,4048
2026-09-01 02:30:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,28.600000381469727,2521
2026-09-01 02:40:00+00:00,28.549999237060547,28.549999237060547,28.5,28.549999237060547,107055
