Datetime,Open,High,Low,Close,Volume
2026-09-01 01:00:00+00:00,11.300000190734863,11.399999618530272,11.300000190734863,11.399999618530272,0
2026-09-01 01:05:00+00:00,11.449999809265137,11.5,11.449999809265137,11.5,13000
2026-09-01 01:10:00+00:00,11.5,11.550000190734863,11.5,11.550000190734863,8006
2026-09-01 01:15:00+00:00,11.550000190734863,11.550000190734863,11.5,11.5,12000
2026-09-01 01:20:00+00:00,11.5,11.5,11.5,11.5,3002
2026-09-01 01:35:00+00:00,11.5,11.5,11.5,11.5,2121
2026-09-01 01:40:00+00:00,11.550000190734863,11.600000381469728,11.550000190734863,11.600000381469728,11110
2026-09-01 01:50:00+00:00,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,3001
2026-09-01 01:55:00+00:00,11.5,11.5,11.5,11.5,4102
2026-09-01 02:25:00+00:00,11.5,11.5,11.5,11.5,4000
2026-09-01 02:30:00+00:00,11.5,11.5,11.5,11.5,10000
2026-09-01 02:40:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1000
2026-09-01 02:50:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,2100
2026-09-01 03:05:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1000
2026-09-01 03:10:00+00:00,11.5,11.5,11.5,11.5,3500
2026-09-01 03:30:00+00:00,11.5,11.5,11.399999618530272,11.399999618530272,28000
2026-09-01 03:35:00+00:00,11.399999618530272,11.449999809265137,11.399999618530272,11.399999618530272,4000
2026-09-01 03:45:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,34588
2026-09-01 03:55:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,3000
2026-09-01 04:00:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1179
2026-09-01 04:10:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,2000
2026-09-01 04:15:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,24000
2026-09-01 04:20:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,3087
2026-09-01 04:25:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,3000
2026-09-01 04:30:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1471
2026-09-01 04:35:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,6001
2026-09-01 04:40:00+00:00,11.399999618530272,11.449999809265137,11.399999618530272,11.449999809265137,14050
2026-09-01 04:45:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,14000
2026-09-01 04:55:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1000
2026-09-01 05:00:00+00:00,11.5,11.5,11.5,11.5,2000
2026-09-01 05:05:00+00:00,11.5,11.5,11.5,11.5,1000
2026-09-01 05:10:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1000
2026-09-01 05:15:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,3000
2026-09-01 05:20:00+00:00,11.449999809265137,11.5,11.399999618530272,11.5,19001
2026-09-02 01:00:00+00:00,11.5,11.5,11.5,11.5,0
2026-09-02 01:25:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1000
2026-09-02 01:30:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,2000
2026-09-02 01:35:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1000
2026-09-02 01:40:00+00:00,11.449999809265137,11.449999809265137,11.399999618530272,11.449999809265137,102000
2026-09-02 01:45:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,4000
2026-09-02 01:55:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,1000
2026-09-02 02:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,11000
2026-09-02 02:05:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,3693
2026-09-02 02:10:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,4145
2026-09-02 02:30:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,2022
2026-09-02 03:10:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1002
2026-09-02 03:25:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,3000
2026-09-02 03:30:00+00:00,11.449999809265137,11.5,11.449999809265137,11.5,3000
2026-09-02 03:35:00+00:00,11.5,11.5,11.5,11.5,4000
2026-09-02 04:05:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,1000
2026-09-02 04:30:00+00:00,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,10000
2026-09-02 04:35:00+00:00,11.5,11.5,11.5,11.5,42000
2026-09-02 04:40:00+00:00,11.5,11.5,11.5,11.5,15000
2026-09-02 04:55:00+00:00,11.5,11.5,11.5,11.5,12000
2026-09-02 05:05:00+00:00,11.5,11.5,11.5,11.5,11000
2026-09-02 05:10:00+00:00,11.5,11.5,11.449999809265137,11.449999809265137,3009
2026-09-02 05:20:00+00:00,11.550000190734863,11.550000190734863,11.5,11.550000190734863,16982
2026-09-03 01:10:00+00:00,11.5,11.5,11.5,11.5,2124
2026-09-03 01:15:00+00:00,11.5,11.550000190734863,11.5,11.550000190734863,12000
2026-09-03 01:20:00+00:00,11.5,11.550000190734863,11.5,11.550000190734863,3000
2026-09-03 01:25:00+00:00,11.5,11.5,11.5,11.5,1000
