Datetime,Open,High,Low,Close,Volume
2026-09-01 01:10:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0
2026-09-01 01:20:00+00:00,10.75,10.75,10.75,10.75,7050
2026-09-01 01:30:00+00:00,10.75,10.75,10.75,10.75,16102
2026-09-01 01:50:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,3001
2026-09-01 02:05:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,1000
2026-09-01 02:10:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,2031
2026-09-01 02:15:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,3462
2026-09-01 02:35:00+00:00,10.75,10.75,10.75,10.75,6966
2026-09-01 03:15:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,1525
2026-09-01 03:50:00+00:00,10.75,10.75,10.75,10.75,6000
2026-09-01 04:05:00+00:00,10.75,10.75,10.75,10.75,2022
2026-09-01 04:40:00+00:00,10.75,10.75,10.75,10.75,19819
2026-09-01 05:15:00+00:00,10.75,10.75,10.75,10.75,6004
2026-09-01 05:20:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,3723
2026-09-02 01:15:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2026-09-02 01:20:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,2000
2026-09-02 01:25:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1083
2026-09-02 01:35:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1042
2026-09-02 01:40:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1050
2026-09-02 01:55:00+00:00,10.699999809265137,10.75,10.699999809265137,10.75,3228
2026-09-02 02:45:00+00:00,10.75,10.75,10.75,10.75,1003
2026-09-02 02:55:00+00:00,10.75,10.75,10.699999809265137,10.699999809265137,2152
2026-09-02 03:05:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10197
2026-09-02 04:15:00+00:00,10.75,10.75,10.75,10.75,1614
2026-09-02 04:45:00+00:00,10.75,10.75,10.75,10.75,1029
2026-09-02 04:55:00+00:00,10.75,10.75,10.75,10.75,1410
2026-09-02 05:10:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1012
2026-09-02 05:20:00+00:00,10.75,10.75,10.699999809265137,10.699999809265137,9000
2026-09-03 01:10:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2026-09-03 01:25:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,2200
2026-09-03 01:35:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,4061
2026-09-03 01:40:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,9068
2026-09-03 02:25:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,4999
2026-09-03 02:30:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,8515
2026-09-03 02:45:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,5556
2026-09-03 02:50:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1200
2026-09-03 02:55:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,5033
2026-09-03 03:40:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,5402
2026-09-03 03:45:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1000
2026-09-03 03:50:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1130
2026-09-03 04:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,3005
2026-09-03 04:35:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1473
2026-09-03 05:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,16194
2026-09-03 05:10:00+00:00,10.649999618530272,10.649999618530272,10.649999618530272,10.649999618530272,1178
2026-09-03 05:20:00+00:00,10.649999618530272,10.649999618530272,10.649999618530272,10.649999618530272,2363
2026-09-04 01:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2026-09-04 01:25:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1001
2026-09-04 01:45:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1201
2026-09-04 01:50:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1698
2026-09-04 01:55:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,4100
2026-09-04 02:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1237
2026-09-04 02:05:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1361
2026-09-04 02:20:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,4011
2026-09-04 02:30:00+00:00,10.75,10.75,10.75,10.75,1333
2026-09-04 03:25:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1110
2026-09-04 03:40:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1074
2026-09-04 03:45:00+00:00,10.75,10.75,10.75,10.75,2000
2026-09-04 03:55:00+00:00,10.75,10.75,10.75,10.75,1000
2026-09-04 04:00:00+00:00,10.75,10.75,10.75,10.75,1665
2026-09-04 04:05:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10493
2026-09-04 04:40:00+00:00,10.75,10.75,10.75,10.75,1001
2026-09-04 04:55:00+00:00,10.75,10.75,10.75,10.75,2271
2026-09-04 05:15:00+00:00,10.75,10.75,10.75,10.75,1002
2026-09-04 05:20:00+00:00,10.75,10.75,10.75,10.75,2134
2026-09-07 01:00:00+00:00,10.75,10.75,10.75,10.75,0
2026-09-07 01:05:00+00:00,10.75,10.75,10.75,10.75,1504
2026-09-07 01:10:00+00:00,10.75,10.75,10.699999809265137,10.699999809265137,2000
2026-09-07 01:20:00+00:00,10.75,10.75,10.699999809265137,10.699999809265137,10499
2026-09-07 01:30:00+00:00,10.75,10.75,10.75,10.75,3432
2026-09-07 01:55:00+00:00,10.75,10.75,10.75,10.75,4000
2026-09-07 02:00:00+00:00,10.75,10.75,10.75,10.75,1001
2026-09-07 02:10:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,4001
2026-09-07 02:20:00+00:00,10.800000190734863,10.800000190734863,10.75,10.75,3250
2026-09-07 02:35:00+00:00,10.75,10.75,10.75,10.75,4000
2026-09-07 02:45:00+00:00,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,2100
2026-09-07 03:45:00+00:00,10.75,10.75,10.75,10.75,3779
2026-09-07 04:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,22115
2026-09-07 04:30:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,1000
2026-09-07 04:35:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,2000
2026-09-07 04:40:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,10000
2026-09-07 04:45:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,2177
2026-09-07 04:50:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,15010
2026-09-07 05:10:00+00:00,10.75,10.75,10.75,10.75,1100
2026-09-07 05:15:00+00:00,10.75,10.75,10.75,10.75,5000
2026-09-07 05:20:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,5265
2026-09-08 01:05:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0
2026-09-08 01:20:00+00:00,10.75,10.75,10.75,10.75,5000
2026-09-08 01:25:00+00:00,10.800000190734863,10.899999618530272,10.800000190734863,10.899999618530272,36580
2026-09-08 01:35:00+00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,6030
2026-09-08 01:40:00+00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,18101
2026-09-08 01:55:00+00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,3100
2026-09-08 02:00:00+00:00,10.899999618530272,11.0,10.899999618530272,11.0,18000
2026-09-08 02:05:00+00:00,11.0,11.100000381469728,11.0,11.100000381469728,23000
2026-09-08 02:10:00+00:00,11.050000190734863,11.100000381469728,11.050000190734863,11.100000381469728,5792
2026-09-08 02:15:00+00:00,11.050000190734863,11.050000190734863,11.050000190734863,11.050000190734863,2029
2026-09-08 02:20:00+00:00,11.0,11.0,11.0,11.0,1000
2026-09-08 02:25:00+00:00,11.0,11.0,11.0,11.0,4000
2026-09-08 02:30:00+00:00,11.0,11.0,11.0,11.0,1130
2026-09-08 02:40:00+00:00,11.0,11.0,11.0,11.0,1500
2026-09-08 02:50:00+00:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,5000
2026-09-08 02:55:00+00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,2016
2026-09-08 03:00:00+00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,5270
2026-09-08 03:15:00+00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,1000
2026-09-08 03:25:00+00:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,1000
2026-09-08 03:30:00+00:00,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,1001
